id,white_elo,black_elo
0,2015,2151
1,1682,2039
2,1156,1223
3,1142,1754
4,2116,1450
5,2138,1728
6,2476,1512
7,1850,2134
8,2743,2026
9,2412,2268
10,1485,2272
11,1677,1547
12,2357,1996
13,1309,1122
14,2680,1233
15,1793,2842
16,1773,1822
17,1404,2003
18,1930,1731
19,2784,2111
20,2012,2796
21,1509,1597
22,1530,2723
23,2046,2337
24,2364,1367
25,2055,1502
26,1804,1427
27,2045,1738
28,2137,1528
29,1455,1245
30,2553,1533
31,2178,1645
32,2010,1802
33,2142,2772
34,2488,1738
35,2616,2859
36,1867,1356
37,2398,2056
38,2647,2823
39,2322,1541
40,1379,1662
41,1404,1707
42,1474,2687
43,2259,2581
44,2570,1416
45,1580,1375
46,1673,2062
47,1593,1867
48,1868,2077
49,2429,2273
50,2597,1472
51,2792,2449
52,1624,2385
53,1856,2503
54,1466,1928
55,2195,1784
56,1894,2299
57,1359,2271
58,2330,1562
59,1461,2771
60,2014,2584
61,1710,1777
62,2046,2354
63,1306,1826
64,1335,2478
65,1586,2013
66,2488,2392
67,1867,2330
68,2391,2274
69,1469,2437
70,2688,2726
71,2020,1195
72,1322,1710
73,2034,1717
74,1610,2392
75,2351,2532
76,1178,2629
77,1634,2037
78,1777,1325
79,1613,1839
80,2414,1713
81,2746,1191
82,1613,2455
83,1181,2815
84,1320,1184
85,1950,1210
86,2816,2072
87,2778,2817
88,1701,1855
89,1773,1752
90,2481,1027
91,2128,1273
92,1560,1162
93,1398,1593
94,1379,1360
95,2781,1627
96,2694,1660
97,1945,1643
98,2092,1982
99,2240,2444
100,2350,2684
101,2692,2235
102,1145,2052
103,2518,1118
104,1583,1261
105,2654,2016
106,1661,1707
107,1919,1883
108,1144,1343
109,2749,1548
110,1293,1438
111,2868,2837
112,2433,2569
113,2851,1436
114,1846,1142
115,1691,1047
116,1928,2149
117,2796,2199
118,2276,1537
119,2356,1294
120,1578,1307
121,1027,1562
122,2173,2148
123,2577,1340
124,2445,2286
125,2672,1199
126,2123,1551
127,2389,2734
128,1207,2086
129,2381,2756
130,2660,1411
131,1718,2160
132,2781,2478
133,1333,2622
134,1680,2824
135,1718,1916
136,1207,2154
137,1296,2404
138,1261,1991
139,2515,2386
140,2690,1212
141,1371,1404
142,1880,2083
143,1751,2114
144,1518,2131
145,2530,2605
146,1898,1761
147,1475,2385
148,2429,1998
149,1324,1214
150,1669,2315
151,1215,2167
152,2344,1674
153,2605,1040
154,1245,2259
155,1438,2223
156,1664,1125
157,2748,1969
158,1854,1219
159,1817,1227
160,1876,1767
161,1631,2541
162,2798,1700
163,2740,1732
164,1578,2091
165,2785,2626
166,2504,2730
167,1769,1355
168,2618,1861
169,1841,1173
170,2822,1740
171,1210,2021
172,2112,2351
173,1267,2318
174,1101,2738
175,1798,2446
176,1183,1271
177,1783,2543
178,2103,2241
179,1180,2200
180,2652,1030
181,2569,1644
182,1308,2664
183,1962,2737
184,1203,1701
185,1665,2052
186,2737,2848
187,2154,1681
188,2427,2680
189,2676,1597
190,2403,1284
191,1634,2018
192,1652,1638
193,2648,1549
194,1941,1035
195,2789,1472
196,2492,1028
197,1396,2436
198,1942,1417
199,2581,1806
200,1368,2277
201,1216,1181
202,2139,1515
203,2028,1961
204,1680,2197
205,2093,1474
206,1140,1364
207,2133,2624
208,2701,1305
209,1873,1977
210,1876,1386
211,1322,1971
212,2380,1741
213,1408,1534
214,2707,1969
215,2868,1784
216,1087,2020
217,1926,2299
218,2210,2746
219,2578,1584
220,1719,2838
221,1696,1810
222,1953,2209
223,2208,2064
224,1047,1203
225,2083,2488
226,1224,2866
227,1678,2694
228,1520,2258
229,1092,1208
230,1570,1469
231,2798,2448
232,1491,2117
233,2311,2077
234,2808,1787
235,1971,2705
236,1700,1866
237,2874,2200
238,2144,1453
239,2145,2613
240,1858,1811
241,1659,2694
242,1246,2857
243,1086,2005
244,1343,1637
245,2555,1663
246,2347,1154
247,1818,1123
248,1818,1919
249,2081,1848
250,2070,1369
251,2724,2784
252,2201,2229
253,2695,1523
254,2863,2880
255,1533,1573
256,2243,1295
257,2416,1907
258,1432,1879
259,2748,1506
260,1874,2326
261,2224,2062
262,2320,2091
263,1807,2446
264,1792,1802
265,1768,1127
266,2255,1226
267,2600,1235
268,1147,2236
269,2598,2120
270,1997,1329
271,1942,2201
272,1209,1687
273,2242,1656
274,2572,2573
275,1442,1867
276,1511,1591
277,2830,2640
278,2544,1282
279,1569,1321
280,2324,1391
281,2230,1419
282,2149,1272
283,2109,2137
284,2249,2852
285,2216,1134
286,1342,2562
287,2159,2863
288,2252,2701
289,1183,1254
290,1632,2676
291,1955,1672
292,1777,1695
293,1899,1719
294,1830,2704
295,1659,2823
296,1144,1309
297,2516,2739
298,1886,1954
299,2134,2232
300,2151,2699
301,1338,2427
302,1498,2567
303,1734,2553
304,2397,2302
305,2530,2253
306,1377,1292
307,1537,2592
308,2831,1917
309,2306,2787
310,2144,2079
311,1134,1909
312,2455,2126
313,1258,2089
314,1837,1786
315,1314,1211
316,1378,2793
317,2336,2852
318,1843,2450
319,2810,2030
320,1179,2814
321,2667,1867
322,1343,1219
323,2086,1788
324,2497,1327
325,1756,2570
326,1672,1110
327,2027,1701
328,2614,1426
329,2080,1144
330,1612,1901
331,1141,2212
332,1835,2628
333,1284,2128
334,1963,2719
335,1940,1576
336,1247,2703
337,2746,1610
338,1551,1883
339,1593,2540
340,1370,1247
341,1988,2568
342,2135,2187
343,1842,2077
344,2799,2696
345,2174,2184
346,1996,2341
347,1100,1178
348,2485,2589
349,2236,1524
350,1734,1533
351,1753,1989
352,1764,2474
353,1406,2161
354,1926,1556
355,2074,1938
356,1496,1727
357,2802,2430
358,2585,1512
359,2781,2226
360,2293,1136
361,1174,1179
362,1615,2115
363,2286,1228
364,1540,1655
365,2372,2258
366,2297,1466
367,2187,2252
368,1152,1191
369,1987,2098
370,2849,2050
371,1911,2575
372,2124,2311
373,2692,2376
374,2763,2245
375,1235,2348
376,2581,1863
377,1176,1815
378,1767,2352
379,2804,1173
380,1972,2043
381,2797,1732
382,1893,1285
383,2046,1402
384,1064,1884
385,1688,2004
386,2432,1750
387,2404,2145
388,1490,2610
389,1364,1416
390,1952,2627
391,2212,2374
392,2512,2032
393,2868,1098
394,2792,1883
395,2536,2336
396,2660,2368
397,2702,1662
398,1196,1476
399,1988,2638
400,1200,1571
401,1653,1332
402,2538,1338
403,2080,1907
404,1247,2116
405,2864,1624
406,2233,1698
407,1853,2754
408,2191,1371
409,1279,2842
410,1146,2414
411,2268,1847
412,2483,1220
413,2563,1762
414,1878,2185
415,1628,1508
416,2618,1037
417,1580,2502
418,1127,2114
419,2813,1627
420,1617,1434
421,1204,1625
422,2452,2222
423,2679,2537
424,1592,2764
425,2254,1303
426,1564,2055
427,2588,2757
428,1364,1857
429,1273,2522
430,2656,1442
431,1045,2312
432,2407,2166
433,1343,2257
434,1566,1485
435,1819,1870
436,1380,1964
437,1879,1029
438,2420,2540
439,1724,2216
440,1393,1868
441,2383,2157
442,2494,2810
443,2332,1741
444,1132,2230
445,1349,1508
446,1608,2762
447,1930,1489
448,1094,1755
449,2458,2414
450,2383,1327
451,2546,1389
452,1443,2463
453,1584,1269
454,1870,2517
455,2663,2291
456,1806,2270
457,2531,2651
458,1913,1703
459,2309,1465
460,1554,2458
461,1330,2477
462,1917,2235
463,1121,1301
464,2583,2260
465,1785,2360
466,1438,2393
467,2403,1432
468,2754,2404
469,2436,1701
470,2374,2329
471,1605,2629
472,1378,2533
473,1979,2518
474,1490,1294
475,2706,2451
476,2621,1489
477,2010,1519
478,2337,1362
479,1478,2649
480,2410,1833
481,2175,1793
482,1359,1799
483,2628,2341
484,2451,1928
485,2454,2598
486,1159,1739
487,2118,1511
488,2498,1665
489,2811,2674
490,1216,2825
491,2188,2347
492,2663,1742
493,2820,2234
494,2381,1198
495,1164,1914
496,1212,1272
497,1440,2178
498,2012,1445
499,2357,1157
500,1869,2768
501,2511,1467
502,1184,1633
503,1859,2538
504,2369,2643
505,2482,2411
506,1223,2467
507,1783,1759
508,2331,2212
509,2078,1986
510,2151,1944
511,1067,1026
512,2444,2440
513,2427,2565
514,2652,1331
515,2451,1137
516,2704,2605
517,1304,2175
518,1228,2128
519,2615,2467
520,2098,1882
521,2346,2549
522,2004,2519
523,2616,1097
524,1715,1717
525,1608,2777
526,1122,2853
527,1582,1245
528,1722,1041
529,2450,1466
530,1208,2631
531,2413,2185
532,2831,2335
533,2196,1622
534,1377,2852
535,2369,2275
536,1174,2622
537,2114,2416
538,1287,1589
539,2614,1780
540,1993,1360
541,1958,1784
542,1740,2347
543,2392,1412
544,2381,1565
545,1629,1610
546,2773,2124
547,2696,2025
548,1152,1026
549,2741,2306
550,1254,1708
551,1557,1211
552,1782,2276
553,1200,2215
554,2769,2032
555,1814,1998
556,1497,1816
557,1363,1539
558,1463,2549
559,1917,2015
560,1785,1676
561,1495,1480
562,1689,2586
563,1538,2203
564,1157,2055
565,2768,1716
566,2821,1726
567,2352,2132
568,2348,2348
569,1889,2724
570,1691,1998
571,2102,1609
572,1750,1189
573,2133,2264
574,2879,1859
575,2628,1690
576,1318,1955
577,2033,1111
578,2765,1278
579,2773,1555
580,2678,1365
581,2822,2725
582,2857,1826
583,2423,2128
584,1672,2087
585,2675,2562
586,1411,1306
587,2131,1803
588,2492,2689
589,2803,1268
590,1056,2226
591,2634,2247
592,2600,1959
593,1558,2734
594,1687,2798
595,2414,1207
596,1067,1749
597,2224,1556
598,1969,2246
599,2776,1780
600,2306,1663
601,2349,1539
602,1353,2227
603,2615,1428
604,2775,1915
605,1415,2501
606,1498,1401
607,2174,2315
608,1493,2692
609,1405,2081
610,1990,1396
611,2441,1829
612,1829,2263
613,1330,2749
614,2172,1548
615,2365,1255
616,2861,1603
617,2552,1315
618,1553,1475
619,2365,2880
620,2102,2710
621,2340,1850
622,1049,1634
623,2313,1130
624,1860,1993
625,2031,2169
626,2762,1775
627,1781,2097
628,2476,2685
629,2158,2804
630,2472,2849
631,2876,2675
632,2334,1984
633,1929,1933
634,2269,2035
635,2324,2360
636,1444,1710
637,2851,2087
638,1330,2404
639,1525,1395
640,2478,2317
641,2796,1553
642,2598,2648
643,2632,1161
644,1215,2224
645,1531,1960
646,2423,2015
647,1819,1704
648,2513,2537
649,1406,1715
650,2406,2637
651,2511,2566
652,1334,1348
653,1708,1767
654,2330,1619
655,1357,2675
656,1490,1486
657,1421,1626
658,1213,1214
659,1242,1524
660,1424,2275
661,2530,2706
662,2028,1259
663,1587,1896
664,1862,2164
665,1303,2490
666,1666,2812
667,1399,1191
668,1784,2078
669,2141,2436
670,1202,1417
671,1238,1250
672,1893,1202
673,1405,1574
674,1267,1742
675,1814,1963
676,2201,2212
677,1467,1348
678,1805,1792
679,2133,1132
680,2552,1511
681,1769,1445
682,1615,2745
683,2444,2708
684,2005,1900
685,1621,2273
686,1186,1339
687,2530,2120
688,2156,1365
689,1192,1583
690,2767,1586
691,1683,2365
692,2738,1090
693,2496,2528
694,2555,2095
695,1832,2259
696,2229,2475
697,1332,2432
698,2823,2254
699,1963,2194
700,1538,2814
701,1914,1525
702,1703,1381
703,1388,1204
704,2359,1650
705,2131,1189
706,2816,2730
707,1097,1521
708,1468,1179
709,1922,2251
710,2807,1954
711,1370,1811
712,1581,1683
713,1247,1444
714,1222,1712
715,2025,2585
716,1557,2222
717,2602,2661
718,1913,2296
719,1351,2840
720,1145,1139
721,2160,1878
722,1760,2501
723,2545,2862
724,1413,1242
725,1763,1959
726,1351,1026
727,2231,1624
728,1528,2761
729,1241,1633
730,2830,2518
731,2370,2065
732,2758,2700
733,1220,2781
734,2126,1247
735,1849,2299
736,1328,1735
737,1632,2691
738,1919,1694
739,2590,1505
740,1513,1532
741,2176,2259
742,2581,2287
743,1990,2716
744,2154,2673
745,2666,1783
746,1385,1765
747,1854,2491
748,2756,1198
749,1529,2165
750,2394,1977
751,1088,1799
752,1558,1251
753,2596,2568
754,2630,1873
755,2196,2260
756,2606,2729
757,2813,1811
758,2241,2373
759,1903,1070
760,1694,1792
761,2428,1433
762,1746,1861
763,2493,2340
764,2523,1090
765,2196,1974
766,1659,2230
767,2480,1245
768,2215,2511
769,1320,2054
770,2411,2017
771,2523,2250
772,2300,2453
773,1408,2102
774,1598,2005
775,2605,2646
776,1488,1227
777,1121,1812
778,1233,1960
779,2456,1373
780,2292,2631
781,1904,2562
782,2763,2762
783,2823,2495
784,2708,1970
785,2842,1502
786,2037,1392
787,1999,1218
788,2581,1497
789,2120,1636
790,2333,1269
791,1935,1742
792,2374,2033
793,2390,2634
794,1560,1574
795,2331,2710
796,1941,1273
797,2463,1512
798,2533,1377
799,2206,2085
800,1660,1204
801,2485,1730
802,1725,1677
803,2333,1097
804,1839,2416
805,1098,2145
806,2385,2510
807,2756,1225
808,1401,2468
809,2453,1674
810,2085,2823
811,2841,2085
812,2807,1252
813,1691,2578
814,2332,1167
815,2376,1316
816,1779,2815
817,1141,2694
818,2723,1921
819,2110,1709
820,1816,1162
821,1927,2512
822,2054,2069
823,1962,1635
824,2763,1441
825,1195,2358
826,2469,1170
827,2680,1215
828,1603,1898
829,2082,1791
830,1153,1056
831,2778,2426
832,2595,1220
833,1419,2395
834,2519,1652
835,2227,2341
836,1561,1147
837,1661,1997
838,2840,1519
839,2417,2500
840,1703,1699
841,1331,1299
842,1263,1886
843,2866,1990
844,1686,2851
845,1325,2664
846,2558,2047
847,1408,1806
848,1811,1873
849,2818,2602
850,2241,1199
851,1658,2365
852,1530,1053
853,1648,1082
854,2724,2584
855,1787,2850
856,1810,2687
857,1788,2475
858,1429,1258
859,2039,1836
860,2382,1500
861,2272,1395
862,2191,1540
863,2690,1894
864,1566,2472
865,2721,1025
866,1161,2287
867,2198,1253
868,1318,1271
869,2110,1549
870,1791,1060
871,1558,2607
872,2571,1211
873,1296,1628
874,2433,2678
875,1535,1898
876,1925,2543
877,2007,1531
878,1727,1178
879,1194,1593
880,1612,1783
881,2126,2705
882,2594,2283
883,2226,2660
884,1476,2167
885,2359,2442
886,2424,1546
887,1619,1571
888,2465,1199
889,2850,1701
890,1711,1328
891,1691,1433
892,1380,2815
893,1412,1921
894,1644,1682
895,2855,1486
896,2787,1748
897,1889,2130
898,2201,1048
899,2001,2118
900,2264,1451
901,2574,1694
902,2433,1618
903,2665,1084
904,2388,2726
905,1648,1700
906,1184,1983
907,2410,1962
908,2773,1456
909,2594,1107
910,2434,2726
911,1784,1194
912,1921,2439
913,1434,2616
914,1217,2317
915,1782,2306
916,1691,2794
917,1676,2248
918,2532,1431
919,2616,2576
920,2622,1219
921,2835,1673
922,1311,2488
923,2107,2516
924,2173,1387
925,1941,2703
926,1736,2183
927,1765,2068
928,1897,2254
929,1419,1598
930,1626,1847
931,2801,2061
932,1881,1415
933,2711,1843
934,2586,1966
935,1313,1355
936,2094,2127
937,1690,1216
938,1812,1452
939,1130,2421
940,1433,1241
941,1570,1530
942,2569,1205
943,1411,1754
944,2667,2290
945,1853,2228
946,1794,1833
947,2166,1882
948,2752,2208
949,2356,1994
950,1381,1191
951,2786,1327
952,2864,2671
953,1406,2290
954,1517,1928
955,1146,1259
956,2372,1676
957,1495,1430
958,2111,1968
959,2612,2172
960,1629,2019
961,1505,1196
962,1570,2509
963,1639,2749
964,1551,2173
965,2505,2815
966,2203,2629
967,2526,2640
968,2320,1575
969,1812,1438
970,2202,1404
971,2118,1499
972,2729,2302
973,2284,1724
974,1486,2239
975,2008,2161
976,1150,1318
977,1206,1615
978,2747,2568
979,1285,1235
980,1661,2557
981,1606,1551
982,1881,2823
983,2652,2552
984,1641,1577
985,2878,2575
986,2188,2565
987,2598,1506
988,1741,2849
989,1692,2298
990,2560,2240
991,2583,2765
992,2741,2141
993,2115,2467
994,2021,2406
995,1806,1872
996,2788,1642
997,1933,2495
998,2470,2539
999,2454,1967
1000,1586,2043
1001,2715,2058
1002,1949,2781
1003,1596,1654
1004,2834,1214
1005,2111,1343
1006,2494,2869
1007,1722,1170
1008,2274,1913
1009,2376,2200
1010,2817,2615
1011,1502,2283
1012,2758,2412
1013,2711,2735
1014,1988,2592
1015,2190,2102
1016,2545,1871
1017,2113,1947
1018,2866,1142
1019,1746,1694
1020,2414,2363
1021,2156,2126
1022,1347,1949
1023,2511,1827
1024,1127,1358
1025,1344,1843
1026,1386,1187
1027,2145,2244
1028,1817,2488
1029,1290,2120
1030,1638,2255
1031,2016,2374
1032,2370,1693
1033,1378,1599
1034,2172,2249
1035,2826,2688
1036,1712,1925
1037,1040,1515
1038,1108,1695
1039,1916,1907
1040,1499,1591
1041,2811,1778
1042,1137,2824
1043,2714,1990
1044,1286,1377
1045,1457,1864
1046,1306,1799
1047,2161,1504
1048,1512,1315
1049,1427,2743
1050,2155,1201
1051,2066,2360
1052,2435,1612
1053,1724,1618
1054,1642,2126
1055,1531,2659
1056,1073,2641
1057,2052,2710
1058,1123,1543
1059,1598,2326
1060,1444,2416
1061,2492,1848
1062,2536,1791
1063,1120,2435
1064,2710,2216
1065,1163,1044
1066,1707,2667
1067,1594,1797
1068,1633,2765
1069,1453,1889
1070,1949,2417
1071,2073,2678
1072,2029,2399
1073,2372,2390
1074,2340,2433
1075,2262,1348
1076,2393,1758
1077,1253,1539
1078,1731,1760
1079,1818,1565
1080,1185,1491
1081,2231,1898
1082,1295,2622
1083,1911,2684
1084,2281,2525
1085,1431,1426
1086,1556,2085
1087,1676,1188
1088,1094,2245
1089,1275,2131
1090,2300,2611
1091,2075,2844
1092,1130,1961
1093,2835,1706
1094,1778,1752
1095,2046,2702
1096,2817,2076
1097,2768,2119
1098,1387,1947
1099,1165,2466
1100,2548,1961
1101,1917,1128
1102,1772,1300
1103,2181,2041
1104,1922,2483
1105,2375,2206
1106,1571,1832
1107,1488,1269
1108,2670,2767
1109,1478,1052
1110,1282,1742
1111,1889,1647
1112,2225,1680
1113,2837,1061
1114,2493,2570
1115,1922,1499
1116,1336,2329
1117,2768,1817
1118,1986,2683
1119,2512,1927
1120,2381,1716
1121,1166,1579
1122,1795,1683
1123,2330,2207
1124,2574,1447
1125,1260,2594
1126,2062,2732
1127,1412,2832
1128,2656,1205
1129,1294,2105
1130,1967,1746
1131,1761,2261
1132,1229,1680
1133,2198,1385
1134,1734,1766
1135,2116,2088
1136,1139,2561
1137,2841,1132
1138,1619,2616
1139,1218,1828
1140,2641,1838
1141,2706,2004
1142,2609,1403
1143,2818,2102
1144,2420,1130
1145,1805,2627
1146,1746,1524
1147,2159,1857
1148,2702,2489
1149,2264,2100
1150,2362,1449
1151,1811,2674
1152,2212,2305
1153,1500,2723
1154,1371,1517
1155,1156,1177
1156,2283,1682
1157,2221,1070
1158,1632,1213
1159,1959,2690
1160,2730,1517
1161,1242,1275
1162,2845,2234
1163,2706,2030
1164,1258,1985
1165,1239,1894
1166,1165,1060
1167,2300,2495
1168,2551,2489
1169,2723,1835
1170,1271,1196
1171,1416,2654
1172,2484,1981
1173,1534,1188
1174,2347,2179
1175,1398,1300
1176,1093,2375
1177,2780,2706
1178,1540,2019
1179,2056,2318
1180,1676,2603
1181,1137,2181
1182,1995,2166
1183,1813,1454
1184,1226,2747
1185,2508,1701
1186,1999,1720
1187,2857,2277
1188,2428,2644
1189,2823,2664
1190,1494,2565
1191,1369,1820
1192,1233,1847
1193,1908,2672
1194,1411,2494
1195,1263,2167
1196,2652,1721
1197,1488,1361
1198,1682,1202
1199,1164,2732
1200,1448,2594
1201,2297,1512
1202,1572,2001
1203,2420,2727
1204,2869,1687
1205,1324,1696
1206,2062,2007
1207,2051,1283
1208,1760,1359
1209,1673,1247
1210,2312,1206
1211,1455,2109
1212,2398,1324
1213,2713,2135
1214,1181,2752
1215,1266,1799
1216,2165,1893
1217,2436,2304
1218,2693,2856
1219,2169,1651
1220,2089,2771
1221,2044,1190
1222,1136,2651
1223,1697,1920
1224,2123,1915
1225,1666,1315
1226,1993,1164
1227,2609,2038
1228,1639,2647
1229,1978,2268
1230,1366,2867
1231,1631,1383
1232,1238,1153
1233,2275,1710
1234,1292,1274
1235,2370,1995
1236,2832,2323
1237,1495,2071
1238,2843,1693
1239,1676,2351
1240,2331,2579
1241,2826,2230
1242,1974,2778
1243,2459,2604
1244,1591,2423
1245,1867,2707
1246,1927,2846
1247,1381,2686
1248,2776,1511
1249,1052,1693
1250,1025,1403
1251,1432,2022
1252,1188,1229
1253,1984,1148
1254,2874,1430
1255,2032,1862
1256,2451,1801
1257,1345,1669
1258,2362,1585
1259,1486,1315
1260,2322,1970
1261,1290,1604
1262,1311,2080
1263,2052,1821
1264,1833,2231
1265,2516,1083
1266,2823,2401
1267,2742,1553
1268,1608,2121
1269,2294,1080
1270,1697,2841
1271,1747,2715
1272,1984,2480
1273,2835,2667
1274,1269,2459
1275,1810,2381
1276,2827,1789
1277,2368,1939
1278,1556,1780
1279,2304,1548
1280,1078,1794
1281,2358,2367
1282,2219,2789
1283,2443,2217
1284,1647,2703
1285,2347,1340
1286,1155,2316
1287,1739,2410
1288,1789,1527
1289,1573,2376
1290,1116,2254
1291,1465,2118
1292,1900,2253
1293,2604,1392
1294,1958,1221
1295,1446,1739
1296,1718,2525
1297,1457,2479
