id,white_elo,black_elo
1298,1758,2347
1299,1849,2225
1300,2276,2732
1301,1833,2165
1302,2250,2368
1303,2007,1654
1304,1564,1423
1305,2471,2207
1306,2260,2402
1307,1428,1622
1308,1850,2081
1309,1762,2141
1310,1341,2494
1311,1250,1888
1312,2562,2752
1313,2008,2015
1314,2484,2262
1315,2857,1419
1316,2687,2769
1317,2363,1336
1318,2156,2229
1319,1843,2410
1320,2511,1162
1321,1456,1465
1322,1797,2686
1323,1093,1833
1324,1592,2061
1325,2660,2180
1326,1564,2069
1327,1496,2378
1328,2095,1512
1329,2425,1684
1330,2413,1755
1331,1147,2809
1332,2362,1762
1333,1840,2573
1334,2486,2020
1335,2004,1727
1336,1806,1121
1337,1763,2537
1338,2858,1836
1339,2207,1980
1340,1355,2390
1341,2007,2516
1342,2717,2086
1343,1595,2714
1344,2309,1191
1345,1177,1788
1346,2427,2620
1347,2395,2730
1348,2447,2804
1349,2173,2781
1350,1703,2314
1351,2295,1071
1352,2446,2006
1353,1845,2807
1354,2075,1969
1355,1112,1493
1356,1224,2446
1357,2835,1329
1358,2283,2570
1359,1462,2709
1360,2851,1281
1361,2178,1677
1362,2045,2622
1363,1605,1881
1364,1102,1306
1365,2469,1444
1366,1398,2639
1367,1792,2210
1368,2362,2209
1369,1534,1457
1370,1382,2574
1371,2654,1991
1372,2841,1937
1373,2431,2181
1374,2432,1189
1375,2611,1696
1376,1670,1621
1377,2275,1296
1378,1985,2237
1379,1687,2131
1380,2874,2009
1381,2449,1500
1382,1927,1781
1383,2706,2227
1384,1558,1443
1385,2459,2804
1386,1991,2152
1387,2615,1341
1388,1807,2638
1389,1556,1893
1390,2273,1522
1391,2674,2015
1392,1546,2126
1393,2800,2691
1394,1047,1252
1395,1502,1815
1396,1421,1850
1397,1388,1688
1398,2346,2708
1399,1497,1364
1400,2813,1550
1401,1160,1722
1402,2273,1759
1403,2457,1237
1404,2652,2713
1405,1995,2365
1406,1252,1949
1407,1901,1740
1408,2412,2081
1409,1681,2294
1410,2325,2667
1411,1468,1736
1412,1690,1683
1413,1438,2175
1414,1554,2741
1415,2050,2671
1416,1067,1222
1417,1222,2230
1418,2091,2672
1419,2695,2713
1420,1130,1734
1421,1083,1921
1422,2809,1931
1423,1809,1384
1424,2072,2212
1425,1911,2855
1426,1611,2099
1427,1107,1487
1428,1059,2787
1429,2599,2409
1430,1357,1174
1431,2369,1159
1432,2213,1270
1433,2439,2577
1434,2081,2144
1435,2172,2508
1436,1520,1757
1437,2712,2340
1438,1415,2782
1439,2629,2035
1440,1810,1172
1441,2455,2826
1442,1452,2422
1443,1449,2543
1444,2734,1981
1445,1859,2270
1446,1291,1174
1447,2860,2465
1448,2254,2380
1449,2372,1515
1450,2087,2242
1451,2663,2167
1452,2417,2755
1453,1340,1307
1454,1319,1138
1455,1080,2702
1456,2819,1043
1457,2843,2275
1458,1702,2091
1459,1842,2224
1460,1552,2155
1461,2855,2219
1462,1307,2645
1463,1828,1660
1464,1177,1081
1465,2487,1425
1466,2690,2082
1467,2143,1939
1468,2849,1357
1469,2496,2855
1470,2123,1479
1471,1572,2643
1472,1465,2136
1473,1819,2623
1474,2047,2547
1475,2523,1558
1476,1297,1886
1477,1545,1638
1478,2512,1268
1479,2056,1505
1480,2837,2176
1481,2768,1510
1482,2229,1587
1483,1243,1697
1484,1240,1142
1485,1772,1209
1486,1383,2787
1487,1357,2609
1488,2816,2450
1489,2323,1602
1490,2216,1934
1491,2759,2370
1492,1083,2204
1493,2658,1100
1494,2709,1711
1495,2264,2214
1496,1311,2340
1497,1456,1339
1498,2184,2244
1499,1839,2331
1500,1285,2295
1501,1885,1756
1502,1301,1323
1503,2400,1127
1504,2160,2609
1505,1529,2724
1506,1782,2859
1507,1481,2464
1508,1159,2433
1509,2093,1963
1510,1681,2100
1511,2195,1887
1512,2829,1919
1513,1279,1533
1514,1157,1955
1515,1734,2509
1516,2766,1966
1517,2046,2613
1518,1891,1245
1519,1405,2684
1520,1737,2542
1521,1956,2390
1522,2432,1367
1523,2349,2516
1524,2306,2278
1525,1995,2351
1526,2476,2355
1527,2270,1511
1528,2639,1480
1529,2756,2007
1530,1991,2250
1531,2382,2801
1532,2610,1291
1533,1243,1177
1534,2591,2265
1535,2133,2801
1536,2089,2637
1537,1676,1538
1538,2002,2204
1539,1351,2416
1540,2838,2534
1541,1752,1570
1542,1891,1302
1543,1587,2366
1544,1279,1491
1545,2651,2807
1546,2740,1742
1547,2322,2807
1548,1154,2604
1549,2217,1836
1550,1292,1899
1551,1351,1573
1552,1303,2095
1553,1544,2707
1554,2040,1398
1555,1254,1136
1556,2854,2220
1557,2179,1835
1558,1762,2751
1559,1225,2814
1560,1487,2565
1561,1667,2801
1562,2840,1434
1563,2068,2709
1564,1175,2818
1565,1093,1320
1566,1392,1865
1567,2306,1386
1568,1820,2698
1569,2071,2860
1570,2516,2609
1571,2455,1984
1572,2832,1274
1573,1568,1451
1574,2817,2294
1575,1495,1218
1576,2114,1429
1577,1429,2193
1578,2709,2851
1579,1923,1240
1580,2389,2726
1581,1473,2562
1582,2832,2718
1583,2635,1372
1584,1493,1186
1585,1112,2418
1586,1159,2332
1587,2259,2473
1588,2072,1986
1589,2137,2773
1590,1370,2360
1591,1461,1459
1592,1795,1748
1593,1736,1986
1594,2751,1515
1595,1785,2500
1596,2732,1659
1597,1546,1614
1598,2076,1875
1599,1784,1163
1600,2273,1733
1601,2763,1940
1602,2304,2101
1603,1701,2297
1604,1046,1285
1605,2206,2440
1606,1412,2511
1607,2349,2425
1608,1742,2052
1609,1096,2487
1610,1232,2034
1611,1965,1139
1612,1837,1847
1613,2561,1399
1614,2769,2044
1615,1363,1771
1616,2741,1999
1617,1230,1239
1618,1919,2089
1619,1506,2729
1620,2564,1757
1621,2536,2124
1622,2717,1137
1623,1902,1664
1624,2232,2478
1625,1800,1041
1626,1729,2529
1627,2727,1731
1628,2080,1502
1629,1805,1230
1630,2035,1707
1631,1564,2773
1632,2354,1697
1633,1163,2174
1634,1676,2222
1635,1462,2703
1636,1532,2031
1637,2467,1919
1638,2455,1215
1639,2744,2458
1640,2446,2648
1641,2745,1984
1642,2769,2554
1643,2279,2206
1644,1248,1593
1645,2507,2401
1646,2749,1640
1647,2798,2085
1648,2211,2716
1649,2067,1808
1650,1270,2177
1651,2160,1490
1652,1630,1946
1653,1750,2396
1654,2219,2482
1655,1653,1632
1656,1898,2547
1657,2860,2474
1658,1170,1716
1659,2857,2441
1660,2196,2361
1661,2516,1987
1662,1545,2005
1663,2361,2571
1664,2601,2155
1665,1947,2362
1666,1996,1096
1667,1693,1963
1668,2336,1521
1669,2464,1243
1670,2560,1475
1671,2568,1253
1672,2190,2407
1673,2289,1456
1674,1506,1352
1675,1177,1649
1676,2585,1218
1677,2006,2010
1678,1854,2297
1679,2004,2258
1680,1308,1834
1681,2565,2578
1682,2152,2404
1683,2215,1479
1684,2566,1524
1685,1710,2749
1686,2876,1273
1687,2757,2478
1688,2198,1122
1689,2584,2221
1690,1344,1643
1691,1557,1207
1692,1433,1135
1693,2550,1692
1694,2191,1968
1695,2648,1126
1696,1555,1521
1697,1992,1977
1698,2773,2381
1699,1336,2805
1700,1363,1026
1701,2090,2371
1702,2381,1446
1703,1132,1917
1704,2691,2198
1705,1805,2350
1706,1032,2333
1707,2356,1898
1708,1568,1785
1709,2439,2860
1710,1132,1409
1711,2224,2268
1712,1813,2105
1713,2463,1881
1714,2633,2476
1715,2130,2701
1716,2031,1863
1717,1297,2328
1718,2593,1058
1719,1351,2780
1720,1152,1767
1721,2452,2478
1722,1568,2780
1723,1461,1883
1724,2126,1596
1725,2645,1989
1726,1184,1126
1727,2193,1209
1728,2450,1721
1729,2072,1306
1730,1242,2319
1731,2510,1885
1732,1755,2621
1733,1487,1330
1734,1719,2711
1735,1772,2676
1736,2497,2685
1737,1554,1136
1738,1766,1619
1739,2613,1891
1740,1872,2123
1741,2132,2689
1742,2796,2242
1743,2766,1616
1744,2096,2734
1745,2231,2739
1746,1293,2613
1747,1302,1713
1748,1314,2306
1749,1620,1214
1750,2703,2724
1751,2118,2021
1752,2327,1649
1753,2601,2524
1754,2047,1702
1755,1091,2751
1756,2289,1180
1757,1315,2451
1758,2729,1911
1759,2619,2689
1760,2279,1337
1761,1321,1139
1762,2699,1452
1763,2150,2802
1764,1247,1929
1765,2380,2163
1766,2143,2711
1767,2341,2632
1768,1421,1155
1769,1498,2754
1770,2836,2616
1771,2674,1127
1772,2751,1544
1773,1323,1767
1774,2623,1957
1775,2419,1104
1776,2040,2612
1777,2365,1313
1778,2578,2426
1779,1167,2105
1780,1207,2308
1781,2295,2032
1782,1380,2647
1783,1294,2403
1784,2446,1226
1785,1408,1376
1786,2147,2259
1787,2409,1556
1788,1805,1196
1789,2778,2200
1790,2806,2303
1791,1052,2738
1792,1499,1039
1793,1143,1201
1794,2575,1067
1795,1142,1774
1796,2817,1839
1797,2713,1677
1798,1832,2670
1799,2216,2660
1800,2425,2818
1801,2450,1330
1802,1281,2573
1803,2708,2497
1804,1982,1336
1805,2119,1754
1806,1509,2401
1807,2458,2211
1808,1993,1613
1809,1547,1640
1810,1103,1930
1811,2352,2074
1812,2754,1433
1813,2131,2529
1814,1545,2229
1815,2113,2103
1816,1605,2329
1817,1390,2256
1818,1188,1643
1819,2702,1992
1820,2684,2424
1821,1965,1381
1822,1949,2326
1823,1536,2126
1824,1513,2170
1825,2561,2253
1826,1482,2583
1827,1339,2547
1828,2539,2821
1829,2042,2753
1830,1431,2129
1831,2440,1193
1832,1637,2734
1833,2804,2523
1834,2663,2180
1835,2243,1851
1836,1748,1433
1837,2450,2737
1838,1442,1743
1839,2184,1139
1840,1362,2265
1841,1189,2524
1842,1775,1215
1843,2235,2679
1844,2330,1307
1845,2609,1027
1846,2877,2215
1847,2033,2821
1848,2427,2476
1849,1922,1898
1850,2487,2736
1851,2859,2061
1852,1686,2630
1853,1052,2092
1854,2441,2274
1855,2103,2211
1856,2800,2477
1857,1603,1426
1858,1708,1499
1859,2499,2386
1860,2123,1855
1861,1512,2075
1862,2063,2329
1863,2300,2321
1864,1369,1179
1865,2348,1328
1866,1907,1240
1867,2701,2804
1868,1841,2381
1869,2669,2721
1870,2088,1522
1871,2207,1312
1872,2801,2077
1873,2067,1392
1874,1206,1269
1875,2580,1489
1876,2360,2762
1877,2591,2427
1878,2151,1656
1879,1580,2365
1880,2545,1224
1881,2366,2625
1882,2762,1342
1883,1363,1412
1884,2171,1434
1885,2339,1154
1886,1450,1389
1887,1551,2709
1888,2060,1694
1889,2467,1365
1890,2735,2594
1891,1223,2104
1892,2117,2126
1893,2271,2424
1894,2732,2541
1895,1328,2591
1896,1500,2428
1897,2569,2768
1898,2512,2465
1899,1144,1342
1900,1723,1156
1901,2588,2741
1902,2427,1662
1903,1194,1994
1904,1803,2803
1905,1787,1882
1906,1877,1192
1907,1132,2043
1908,2847,2704
1909,2710,1409
1910,2505,2361
1911,2698,2417
1912,1951,1351
1913,2257,2861
1914,2157,2165
1915,1071,2094
1916,2139,1274
1917,1918,1954
1918,1437,1823
1919,1761,1543
1920,2572,2365
1921,1121,1762
1922,2599,1642
1923,1407,2640
1924,2518,2336
1925,2366,2738
1926,1737,1905
1927,2172,1204
1928,2744,2255
1929,1896,2153
1930,2564,2271
1931,1473,2741
1932,2655,2643
1933,1540,1754
1934,2040,2474
1935,2486,1884
1936,1693,2591
1937,1291,2371
1938,1381,1902
1939,1211,1323
1940,1547,1163
1941,2822,2551
1942,1960,1281
1943,1171,2026
1944,2624,2777
1945,2026,2421
1946,2216,2692
1947,1234,1899
1948,2660,2461
1949,2707,2497
1950,2570,1370
1951,2370,2498
1952,2654,1372
1953,1726,1819
1954,2507,2115
1955,1947,1131
1956,2061,1951
1957,1938,2807
1958,2027,2677
1959,2632,2344
1960,1991,2752
1961,1539,2490
1962,1747,1501
1963,1679,1259
1964,2089,2671
1965,1841,2064
1966,2280,2656
1967,2087,1444
1968,1121,1222
1969,2227,1523
1970,1216,1265
1971,1449,2346
1972,1877,1566
1973,2168,1925
1974,1745,1235
1975,2816,1499
1976,2332,1262
1977,1454,1203
1978,1399,2119
1979,2023,2380
1980,2395,1417
1981,1035,2213
1982,1272,1727
1983,2790,2094
1984,2653,1049
1985,1559,2370
1986,1999,1393
1987,1147,1392
1988,2355,1835
1989,2496,1488
1990,2687,2011
1991,2024,1430
1992,2748,1570
1993,2683,2853
1994,2348,2751
1995,2505,2098
1996,2105,1742
1997,2331,1652
1998,2398,1400
1999,1662,1534
2000,1591,1626
2001,1283,2702
2002,2845,2663
2003,2773,2634
2004,2436,1922
2005,2590,2662
2006,1288,1432
2007,1847,2672
2008,2027,2524
2009,1295,2286
2010,2174,2291
2011,1980,1309
2012,2090,2556
2013,2211,2233
2014,1904,1623
2015,2439,1864
2016,2278,2700
2017,2550,2364
2018,2427,1448
2019,1183,2212
2020,1724,2825
2021,1789,1496
2022,2539,2514
2023,1809,1528
2024,2175,2478
2025,1476,1037
2026,1201,2835
2027,2787,1701
2028,2140,2771
2029,1941,2053
2030,2817,1968
2031,1906,2012
2032,2860,2752
2033,1448,1410
2034,2622,1364
2035,2510,1315
2036,1675,1057
2037,1854,2211
2038,1349,1702
2039,1464,1704
2040,2522,1284
2041,1657,2702
2042,1710,1327
2043,2388,1278
2044,2321,1569
2045,1155,1060
2046,2821,1802
2047,2631,2713
2048,1615,1469
2049,1057,2465
2050,2573,1504
2051,1608,2725
2052,1774,1533
2053,1420,2035
2054,1878,1195
2055,1370,1442
2056,1835,1123
2057,1248,2148
2058,2219,1271
2059,2655,1289
2060,2237,1789
2061,2024,1716
2062,1635,1685
2063,2747,1843
2064,1532,2256
2065,1643,1350
2066,2361,2812
2067,2596,1518
2068,1222,1387
2069,1621,1649
2070,1644,2341
2071,2002,2808
2072,2558,2187
2073,2843,2471
2074,2542,1459
2075,1432,2122
2076,2174,1601
2077,2609,1368
2078,2808,1777
2079,2554,2667
2080,2880,1922
2081,1937,1394
2082,2492,2606
2083,1658,2071
2084,1264,2058
2085,2598,2179
2086,1684,2770
2087,1722,1963
2088,1843,2092
2089,2225,1191
2090,1358,2639
2091,2855,1987
2092,2382,2055
2093,1257,2660
2094,2721,2345
2095,1937,1780
2096,1746,1550
2097,2010,1558
2098,2194,1541
2099,2587,2711
2100,2226,1339
2101,2313,2531
2102,2009,1752
2103,2691,1222
2104,2803,1288
2105,2259,1224
2106,1851,1405
2107,2074,2188
2108,2012,2674
2109,1938,2536
2110,2175,1661
2111,2220,2306
2112,1249,2023
2113,2751,2454
2114,2357,2867
2115,1323,2487
2116,1909,2485
2117,1361,2598
2118,1666,2403
2119,2201,1204
2120,1095,1070
2121,2730,2124
2122,1386,1171
2123,2585,2625
2124,2411,1188
2125,2248,1518
2126,1933,1694
2127,2830,1962
2128,1909,1378
2129,2042,1611
2130,1416,1917
2131,2071,1635
2132,2309,2326
2133,1807,2224
2134,2846,2587
2135,1808,1534
2136,1671,2412
2137,1984,1311
2138,1058,2604
2139,1640,2439
2140,1928,1939
2141,1866,1440
2142,2354,1601
2143,2382,2713
2144,2475,2686
2145,2189,1144
2146,2319,1594
2147,1275,1155
2148,1319,1611
2149,2162,2042
2150,1408,1915
2151,2059,2489
2152,1588,1491
2153,1320,1323
2154,2298,2291
2155,1222,2692
2156,2547,2592
2157,1955,1125
2158,1818,2138
2159,2177,2067
2160,1724,1539
2161,1475,2143
2162,2263,2825
2163,1584,1543
2164,2030,1903
2165,2560,2621
2166,2654,2119
2167,2139,1385
2168,2092,2611
2169,1233,1658
2170,2842,2164
2171,2253,2549
2172,1476,1780
2173,2127,2026
2174,1299,2212
2175,1977,2259
2176,1124,1636
2177,2625,1366
2178,2392,1148
2179,1605,1949
2180,1347,2827
2181,2404,1263
2182,1478,2341
2183,1570,2176
2184,2007,1673
2185,1572,2506
2186,1496,2454
2187,1404,1547
2188,2237,1724
2189,1295,2841
2190,2645,2518
2191,1333,1426
2192,2634,1487
2193,1029,1277
2194,1188,2655
2195,2091,2518
2196,1318,1482
2197,1606,2260
2198,2313,2880
2199,2320,1339
2200,1404,2852
2201,2190,1605
2202,2814,2320
2203,1462,2596
2204,2722,1844
2205,1748,1597
2206,2800,1947
2207,1835,1263
2208,1456,1310
2209,2637,1413
2210,2218,2739
2211,1967,2432
2212,1878,1913
2213,1744,2789
2214,2840,2417
2215,2663,1313
2216,2163,1248
2217,1160,1439
2218,2075,1117
2219,2812,1476
2220,1470,1911
2221,2551,2738
2222,2193,1277
2223,1620,1417
2224,2040,2460
2225,1523,1151
2226,1916,2851
2227,2604,2026
2228,1052,1471
2229,2044,1074
2230,2191,1361
2231,2218,2572
2232,1108,1075
2233,1799,1721
2234,2495,2834
2235,2014,2687
2236,1845,2023
2237,2112,2395
2238,2543,1961
2239,1270,1659
2240,1845,1705
2241,1828,2718
2242,1598,2143
2243,1692,1346
2244,1522,1456
2245,1676,1187
2246,1470,1489
2247,2070,2116
2248,1249,1361
2249,2750,1601
2250,1569,1929
2251,1800,2561
2252,2378,1285
2253,1030,2295
2254,1587,2557
2255,1741,2567
2256,2532,1848
2257,2720,1231
2258,1675,2754
2259,2448,2333
2260,1397,1235
2261,2543,2745
2262,2673,2706
2263,2530,1384
2264,1318,1545
2265,1283,1059
2266,1533,1952
2267,2145,1259
2268,2332,2824
2269,1834,2455
2270,2417,1125
2271,2127,2481
2272,1288,1046
2273,2046,2654
2274,2263,1133
2275,2811,1089
2276,2622,2470
2277,2191,1188
2278,2683,1367
2279,2169,2823
2280,1657,2565
2281,1034,1174
2282,2203,1253
2283,2701,2753
2284,2226,1811
2285,2166,2027
2286,2051,2583
2287,1970,2467
2288,2206,2853
2289,2515,2726
2290,2114,1303
2291,1870,2614
2292,2303,2769
2293,2178,1782
2294,1793,1659
2295,1289,1159
2296,1457,2050
2297,2475,2774
2298,2817,2405
2299,1072,1580
2300,2311,2173
2301,1758,2166
2302,1709,1156
2303,2189,1883
2304,2411,2288
2305,2487,2505
2306,2454,1333
2307,2465,2850
2308,1524,1463
2309,1950,1248
2310,1309,1869
2311,2729,2151
2312,1997,2275
2313,2404,1743
2314,2677,2227
2315,2808,2765
2316,1656,2079
2317,1292,1696
2318,1795,1263
2319,2508,2470
2320,2229,1380
2321,1250,2011
2322,1599,1709
2323,1882,2442
2324,2843,2672
2325,1294,1632
2326,1132,1701
2327,1444,2490
2328,1957,2433
2329,1824,2161
2330,2839,2710
2331,1526,1531
2332,2129,2583
2333,1810,2461
2334,1613,2523
2335,1776,1829
2336,2694,2679
2337,1393,1731
2338,2492,1928
2339,2852,2548
2340,1888,1196
2341,1305,2307
2342,2041,2092
2343,1456,2555
2344,2176,2190
2345,2409,1377
2346,1971,2523
2347,1518,1362
2348,2388,2658
2349,1474,2060
2350,2532,2463
2351,1301,1806
2352,1998,1764
2353,2405,1336
2354,1996,2246
2355,1022,2674
2356,2330,1591
2357,2632,2525
2358,1345,2241
2359,1970,2181
2360,2817,2528
2361,2400,2775
2362,2768,2317
2363,2772,1506
2364,1265,1365
2365,1925,2250
2366,1927,1023
2367,2810,1348
2368,1724,2336
2369,1912,1362
2370,1733,1776
2371,2775,1779
2372,2038,2165
2373,1313,2765
2374,1534,2517
2375,2358,1724
2376,2227,2255
2377,2617,1738
2378,1875,1813
2379,2557,1350
2380,1438,2262
2381,2852,1422
2382,2006,1459
2383,1964,1324
2384,1384,2651
2385,1968,2772
2386,2105,1203
2387,2838,1485
2388,2771,1722
2389,1512,2536
2390,2242,2582
2391,1983,1284
2392,1536,1687
2393,2478,2171
2394,2375,1569
2395,1208,1822
2396,2041,1913
2397,1942,2758
2398,2464,2655
2399,2082,1828
2400,2754,2734
2401,1395,1235
2402,2291,1435
2403,2013,2800
2404,2872,1068
2405,2697,2679
2406,2695,1413
2407,2566,2023
2408,2073,2400
2409,1984,1965
2410,1597,2670
2411,2570,1914
2412,1898,1581
2413,2783,2173
2414,1976,1792
2415,2246,1943
2416,2733,2399
2417,1622,2207
2418,2173,1464
2419,1714,2855
2420,1875,1757
2421,1346,1917
2422,2472,2749
2423,1369,1346
2424,2164,2819
2425,1891,1191
2426,1870,1302
2427,1241,2063
2428,1544,1886
2429,1091,1050
2430,2049,2083
2431,2272,1021
2432,1256,2226
2433,1239,2127
2434,1627,1822
2435,2199,2106
2436,2018,2195
2437,2722,2311
2438,1387,1643
2439,2604,1817
2440,2610,2769
2441,1055,1814
2442,1697,1431
2443,2027,2597
2444,1524,1224
2445,1411,1551
2446,2038,1189
2447,1174,2668
2448,2391,1259
2449,2536,1964
2450,2658,2138
2451,2527,1589
2452,1243,1727
2453,2346,2499
2454,2156,2681
2455,1447,2546
2456,2434,1931
2457,1304,1357
2458,2510,1749
2459,1529,2438
2460,1695,1372
2461,2721,2598
2462,1866,2028
2463,1396,1965
2464,2018,1638
2465,2616,1738
2466,2008,2858
2467,2553,1623
2468,2353,2371
2469,1535,1801
2470,1957,1320
2471,2403,1259
2472,2684,1473
2473,2694,2362
2474,2723,1767
2475,2028,1729
2476,2531,1689
2477,2784,1694
2478,1243,2278
2479,1685,2442
2480,1723,1923
2481,2863,1849
2482,2801,2087
2483,1173,2510
2484,2257,1238
2485,1721,1513
2486,1360,1377
2487,1393,2307
2488,1642,1999
2489,1280,2594
2490,1351,1314
2491,1430,1147
2492,2785,2723
2493,1889,2629
2494,1577,2226
2495,1248,1927
2496,2351,1237
2497,1186,1151
2498,2037,1917
2499,2598,1455
2500,2590,1969
2501,2583,2018
2502,2073,1704
2503,1365,1193
2504,2241,2240
2505,2563,1525
2506,2151,1554
2507,2210,2569
2508,2105,2105
2509,2673,1753
2510,2559,1274
2511,1639,2763
2512,1403,1114
2513,2191,2416
2514,2086,1781
2515,2853,1255
2516,1979,2155
2517,2510,2575
2518,1169,1620
2519,2710,2208
2520,2038,2552
2521,1506,2355
2522,1266,2609
2523,1795,1935
