id,white_elo,black_elo
2524,2574,1378
2525,1159,1595
2526,2067,1958
2527,1057,1098
2528,1111,2376
2529,2546,1357
2530,1302,2218
2531,1926,1912
2532,1110,1724
2533,1253,1152
2534,2361,1952
2535,1065,1982
2536,1347,2833
2537,1201,1307
2538,1603,1249
2539,1836,1573
2540,1152,1198
2541,2782,1366
2542,2653,1477
2543,1901,1968
2544,1168,1686
2545,1059,2713
2546,1928,2429
2547,1207,2125
2548,1750,2770
2549,2356,1429
2550,1986,1423
2551,1952,1698
2552,2349,1786
2553,2613,2044
2554,2203,2759
2555,1733,2763
2556,2321,1870
2557,1765,2144
2558,1492,1232
2559,2183,1460
2560,1352,1861
2561,2093,1682
2562,1563,1406
2563,2699,1525
2564,2723,2667
2565,1478,2363
2566,2518,2274
2567,1025,2455
2568,1785,2527
2569,2431,1329
2570,2239,1987
2571,2075,1938
2572,1441,2213
2573,1263,2114
2574,2216,2725
2575,1030,2483
2576,2717,2600
2577,1315,2859
2578,2341,2176
2579,1804,2513
2580,2621,2158
2581,2103,1589
2582,2692,1387
2583,2050,1549
2584,2166,1555
2585,2815,1591
2586,2028,1625
2587,2549,1144
2588,2326,2312
2589,1463,2709
2590,2526,1729
2591,2737,2319
2592,2812,1705
2593,1412,2111
2594,1946,1666
2595,1618,2296
2596,1997,2143
2597,2238,1165
2598,1206,2732
2599,2458,2689
2600,1949,2146
2601,2464,2600
2602,1459,2291
2603,2106,1428
2604,1598,1713
2605,1550,1690
2606,2426,1252
2607,1345,2373
2608,2621,1630
2609,1478,1921
2610,1162,2004
2611,2301,1175
2612,2120,1451
2613,2282,1043
2614,1295,1151
2615,1671,2066
2616,1576,1444
2617,2466,2456
2618,2137,2649
2619,2161,1291
2620,1370,2615
2621,2110,1755
2622,1790,2712
2623,1890,2436
2624,1909,1550
2625,1612,2057
2626,1551,1924
2627,2450,1927
2628,1594,2195
2629,1121,2609
2630,1083,2064
2631,2786,2300
2632,2647,2713
2633,2670,2500
2634,2583,2522
2635,2565,1422
2636,2056,2392
2637,2849,1854
2638,1717,1702
2639,2181,2273
2640,1661,1402
2641,2154,1991
2642,2856,1213
2643,2381,1903
2644,2563,2479
2645,1581,1630
2646,1153,1476
2647,1760,1318
2648,2247,2293
2649,2136,2121
2650,2393,1342
2651,1482,2622
2652,1038,1780
2653,2665,1476
2654,2291,1771
2655,2210,2705
2656,2084,2014
2657,2435,2037
2658,1599,2511
2659,1685,1646
2660,2048,2267
2661,2481,2623
2662,1511,2550
2663,1207,2285
2664,2780,1197
2665,1925,1862
2666,1504,1941
2667,2219,2604
2668,2612,1447
2669,1208,1983
2670,1217,2268
2671,2684,1164
2672,2241,1214
2673,1600,2358
2674,1351,1189
2675,1569,2745
2676,2285,2743
2677,2347,1642
2678,2372,2836
2679,1200,1792
2680,2549,2812
2681,1906,2587
2682,2833,2351
2683,2491,1757
2684,1866,2857
2685,1513,1320
2686,2275,1179
2687,1028,2400
2688,2661,1986
2689,2576,2540
2690,2589,1942
2691,2507,1519
2692,1697,1958
2693,1273,1585
2694,2267,1532
2695,1484,1514
2696,1766,1713
2697,1346,2824
2698,1929,1132
2699,1316,2023
2700,2746,1702
2701,1715,2149
2702,1293,1398
2703,1377,2300
2704,2146,1209
2705,1328,1443
2706,1724,2696
2707,1040,2736
2708,2742,1169
2709,1689,2421
2710,1147,1951
2711,2401,1391
2712,2140,1375
2713,2548,1473
2714,1672,2079
2715,2792,2512
2716,1273,1741
2717,1354,2094
2718,1623,2602
2719,2861,1375
2720,2648,1751
2721,1123,1930
2722,2152,1212
2723,2039,1454
2724,2805,1109
2725,2756,1893
2726,1573,1298
2727,1683,1307
2728,1671,2257
2729,2660,1908
2730,2724,1246
2731,1709,1771
2732,2593,1358
2733,2161,2854
2734,1988,1740
2735,2365,1284
2736,1616,1380
2737,2770,1443
2738,1431,1180
2739,2138,2290
2740,1469,2001
2741,2211,1707
2742,2558,2211
2743,2593,2081
2744,2511,1770
2745,1637,1643
2746,1371,1214
2747,1611,1706
2748,1371,2873
2749,1156,2790
2750,1988,1764
2751,2386,1154
2752,2735,2387
2753,2814,1916
2754,1218,1135
2755,2230,2759
2756,1933,1306
2757,1337,2742
2758,2024,1762
2759,1152,1841
2760,2634,1335
2761,1034,2609
2762,1688,1414
2763,2429,1806
2764,2698,2727
2765,2458,2738
2766,2772,1316
2767,1615,2370
2768,1928,2469
2769,1141,2728
2770,2037,1151
2771,1615,1815
2772,2421,1393
2773,1236,2593
2774,1451,2619
2775,1711,1232
2776,1800,1991
2777,2547,1596
2778,1612,2116
2779,2261,1455
2780,1432,1757
2781,2468,1241
2782,1966,2479
2783,2675,2676
2784,2323,1107
2785,1419,1581
2786,2751,1064
2787,1613,2462
2788,1082,1133
2789,2792,1963
2790,2784,2556
2791,1515,2401
2792,2753,1790
2793,1964,2029
2794,1572,1206
2795,1306,1679
2796,1527,2786
2797,2006,1536
2798,2436,2824
2799,2285,2664
2800,1423,2528
2801,2662,1282
2802,2174,1717
2803,1677,2244
2804,2527,1986
2805,2051,2439
2806,2348,1844
2807,1509,2722
2808,2750,2430
2809,1778,1383
2810,2808,1863
2811,1858,1606
2812,2543,2470
2813,2240,1545
2814,1593,1300
2815,2296,1187
2816,1071,1723
2817,1092,2547
2818,2107,2773
2819,1915,1684
2820,1988,1356
2821,2236,1930
2822,2338,1766
2823,2822,2110
2824,1598,2405
2825,2784,2342
2826,2247,1298
2827,1748,1440
2828,1311,1591
2829,1636,1843
2830,1931,1243
2831,2254,1181
2832,1626,2517
2833,1896,2548
2834,1504,2327
2835,1303,1358
2836,2359,2050
2837,2550,2152
2838,2738,2582
2839,2355,2729
2840,2476,2393
2841,1664,2724
2842,2484,2610
2843,2844,2564
2844,2777,2720
2845,1621,2548
2846,2412,2736
2847,2176,2431
2848,2214,2009
2849,1849,1606
2850,2273,1920
2851,1597,1246
2852,1821,1681
2853,2347,1054
2854,2714,2573
2855,1589,2219
2856,1890,1965
2857,1562,2193
2858,2182,2736
2859,1483,2789
2860,2236,2303
2861,1234,2479
2862,1482,1249
2863,2836,1214
2864,2850,2453
2865,1324,1370
2866,1093,2826
2867,1158,2517
2868,1728,1324
2869,2015,2567
2870,2218,2356
2871,1570,2255
2872,2122,2213
2873,1064,2722
2874,1589,1776
2875,2624,2833
2876,1449,1384
2877,1273,2083
2878,2422,2863
2879,1785,1113
2880,1668,1626
2881,2648,1227
2882,1565,1245
2883,1871,1903
2884,2664,1711
2885,2138,1476
2886,1217,2581
2887,2247,2428
2888,1484,2038
2889,1433,1285
2890,2148,2694
2891,2412,1481
2892,1415,1309
2893,2043,2088
2894,1146,1264
2895,2418,2638
2896,1926,1725
2897,2718,2021
2898,1953,1310
2899,1922,2675
2900,1399,2342
2901,2250,2693
2902,1333,1789
2903,1461,1351
2904,1422,2746
2905,1401,2713
2906,2203,2288
2907,1280,1214
2908,2487,1665
2909,2635,2495
2910,2712,1877
2911,2526,2232
2912,1893,1877
2913,2532,1977
2914,2371,2656
2915,1146,2672
2916,2195,1735
2917,1795,2634
2918,1039,1967
2919,1340,1171
2920,2232,1414
2921,1228,1387
2922,1798,1951
2923,2784,1905
2924,1495,1297
2925,1975,2306
2926,1567,1327
2927,2078,2092
2928,2049,2271
2929,2424,2401
2930,1424,2636
2931,1915,1421
2932,1544,2541
2933,2416,1504
2934,1743,2817
2935,2319,2448
2936,2145,1413
2937,1786,1757
2938,1601,2251
2939,1885,2623
2940,2402,1611
2941,1992,2124
2942,1471,1280
2943,2842,2110
2944,2686,1676
2945,1628,1119
2946,2748,1926
2947,1556,2390
2948,1319,1747
2949,2256,2780
2950,1884,2078
2951,1371,1495
2952,1446,2629
2953,2846,2788
2954,1607,2522
2955,1081,1226
2956,1402,1378
2957,1411,1689
2958,2458,2582
2959,1557,1608
2960,1909,2231
2961,2687,2157
2962,1358,1566
2963,2663,1825
2964,2819,2538
2965,2388,2706
2966,1452,2002
2967,1541,2693
2968,1160,1453
2969,2685,2838
2970,1254,2783
2971,2411,2068
2972,1690,1515
2973,2740,1471
2974,1733,1734
2975,2178,2852
2976,2256,2649
2977,2860,1604
2978,2247,1266
2979,1905,2796
2980,2465,2499
2981,2298,2711
2982,1611,1618
2983,2033,1990
2984,2758,1822
2985,2312,1445
2986,2248,2465
2987,2016,1975
2988,2731,2773
2989,2301,2740
2990,1184,1780
2991,2716,1218
2992,2780,2523
2993,1471,2120
2994,1728,1977
2995,2139,2789
2996,2794,1082
2997,1776,1368
2998,2415,1924
2999,2805,2754
3000,1981,1236
3001,2529,1096
3002,1227,2683
3003,2782,1432
3004,1872,1566
3005,1384,2059
3006,2719,1443
3007,1562,1182
3008,1753,1745
3009,2717,2046
3010,1530,2756
3011,1573,2294
3012,2449,1158
3013,2333,1516
3014,2128,1148
3015,2033,2601
3016,1365,2503
3017,1733,2580
3018,2347,2229
3019,1974,2253
3020,1816,2092
3021,1497,2332
3022,1313,2587
3023,2047,2206
3024,1396,2015
3025,1139,1493
3026,1624,1273
3027,2651,1848
3028,1067,2766
3029,2517,1763
3030,1232,1037
3031,2307,2373
3032,2750,1784
3033,1114,1308
3034,2759,1433
3035,1595,2103
3036,1250,2698
3037,2486,1317
3038,2097,1651
3039,1467,2230
3040,2818,2791
3041,2282,1439
3042,2655,1888
3043,1991,1751
3044,1639,2389
3045,1660,2585
3046,2723,2350
3047,2410,2770
3048,2709,1923
3049,1918,2376
3050,1536,1834
3051,1907,1268
3052,2034,2103
3053,1972,2665
3054,2612,1551
3055,2607,1954
3056,1389,1260
3057,2651,1148
3058,2541,2597
3059,1124,2490
3060,2723,2712
3061,2383,2759
3062,1775,1391
3063,2574,1613
3064,2145,1332
3065,2009,2726
3066,1875,2639
3067,2593,1162
3068,1645,1084
3069,1823,1562
3070,1851,2356
3071,1720,1847
3072,1963,2376
3073,1526,2361
3074,1811,1983
3075,2711,1701
3076,1280,1313
3077,1680,2811
3078,1341,1699
3079,1144,2738
3080,2728,2257
3081,2402,1595
3082,1130,1510
3083,1505,1980
3084,2068,1713
3085,2224,2533
3086,2089,1595
3087,2049,2322
3088,2164,2782
3089,1759,2674
3090,1159,2026
3091,2082,2368
3092,1426,2632
3093,1436,1632
3094,1293,1608
3095,1957,1777
3096,2091,1129
3097,2355,2326
3098,2723,2491
3099,1052,1127
3100,1897,1569
3101,1521,1801
3102,2243,2137
3103,2625,1724
3104,2220,1391
3105,1594,1709
3106,2440,2726
3107,1472,1307
3108,1806,2319
3109,2283,1548
3110,1192,1874
3111,1754,1951
3112,1285,1564
3113,1429,2349
3114,1230,2284
3115,1340,1107
3116,1878,2511
3117,2589,2359
3118,1204,1563
3119,1823,1053
3120,1647,1414
3121,1640,2690
3122,2223,1192
3123,2258,1402
3124,1314,2167
3125,2013,2345
3126,2846,1679
3127,2312,1252
3128,2099,2034
3129,2679,2508
3130,1578,2566
3131,2411,2479
3132,1758,1760
3133,2781,1873
3134,1225,1421
3135,2841,1058
3136,2455,1925
3137,1347,2151
3138,1813,2616
3139,1969,1970
3140,1191,2318
3141,2371,1911
3142,2067,1914
3143,1760,2083
3144,1431,1658
3145,1645,1455
3146,1241,2405
3147,2795,1466
3148,2857,1434
3149,2076,2789
3150,2414,1128
3151,2771,1163
3152,2736,2685
3153,2768,2034
3154,1708,1513
3155,1958,2246
3156,2046,2512
3157,2852,2859
3158,2491,2724
3159,2305,1959
3160,1279,1681
3161,1703,2533
3162,1853,1563
3163,1516,2764
3164,2563,2679
3165,1472,2319
3166,1334,1118
3167,2782,2172
3168,1773,1389
3169,1498,2437
3170,1158,2611
3171,2469,1798
3172,2544,2646
3173,1140,1255
3174,1167,2434
3175,2028,2005
3176,2516,1571
3177,2083,2303
3178,2703,2757
3179,1138,2485
3180,1841,2869
3181,2522,1733
3182,1568,1205
3183,1653,1220
3184,1283,2348
3185,2207,1598
3186,2423,1451
3187,1916,2488
3188,2825,1628
3189,1883,2217
3190,2851,1345
3191,2483,1191
3192,1914,1950
3193,2138,1457
3194,2501,2625
3195,1643,1333
3196,1871,2829
3197,2183,2542
3198,1460,1754
3199,2290,1557
3200,1369,1912
3201,2329,1563
3202,2283,1974
3203,1420,2681
3204,1589,1274
3205,1925,1282
3206,1694,1192
3207,1453,2054
3208,1659,1704
3209,1177,2585
3210,1038,1638
3211,2339,2400
3212,1547,2040
3213,1275,1318
3214,2850,2741
3215,1346,2782
3216,2259,2381
3217,1762,2220
3218,2230,2635
3219,2498,2200
3220,1270,1190
3221,1690,2752
3222,1989,2202
3223,1815,2767
3224,2192,2167
3225,2543,1112
3226,2358,2038
3227,1853,1153
3228,1728,2844
3229,1142,2059
3230,1655,2741
3231,2190,1561
3232,1295,2827
3233,1739,2575
3234,1674,1149
3235,2639,2678
3236,1640,2489
3237,1889,2499
3238,1572,2483
3239,2379,2233
3240,1840,1143
3241,2818,2674
3242,2193,1660
3243,1757,1448
3244,2178,2423
3245,1812,1334
3246,2512,2311
3247,1314,2627
3248,2268,2179
3249,2356,1880
3250,1452,2614
3251,2139,1727
3252,1116,1776
3253,2475,2538
3254,2554,1577
3255,1275,2683
3256,1176,1848
3257,1843,2763
3258,1889,2673
3259,2464,2574
3260,2099,2269
3261,1603,2742
3262,2006,1209
3263,2285,2325
3264,2440,2148
3265,2692,2492
3266,2153,2436
3267,1580,1565
3268,2741,2511
3269,2537,2028
3270,2601,2011
3271,1653,1426
3272,2725,2722
3273,1357,1425
3274,2141,2506
3275,2501,2639
3276,2663,2860
3277,1287,1288
3278,2694,1208
3279,2474,1915
3280,1578,1742
3281,1230,1235
3282,2751,2088
3283,2534,2357
3284,1672,2361
3285,1635,2757
3286,1661,2163
3287,2257,2461
3288,1784,2194
3289,2566,1325
3290,1395,1994
3291,1367,1855
3292,1804,1930
3293,2631,2385
3294,1489,2493
3295,2815,2743
3296,1245,1086
3297,2410,1181
3298,2815,2194
3299,1215,1730
3300,2866,1046
3301,1610,1290
3302,2332,1820
3303,1615,1945
3304,2450,1917
3305,1973,2287
3306,2194,1302
3307,1819,2164
3308,2562,2738
3309,1448,2245
3310,2672,1999
3311,1322,1377
3312,2428,1531
3313,2579,1910
3314,2206,1246
3315,1411,1326
3316,1436,2786
3317,2523,2260
3318,2525,2704
3319,1496,2082
3320,1974,1694
3321,1575,2039
3322,1744,1689
3323,1968,2322
3324,2765,1867
3325,2006,2543
3326,1598,2424
3327,2335,1413
3328,2540,2627
3329,1458,1334
3330,2335,1400
3331,1598,1700
3332,2326,1709
3333,1399,1464
3334,1521,1400
3335,1927,1555
3336,2328,1557
3337,2877,2645
3338,1588,1585
3339,2035,2248
3340,2808,1244
3341,2572,2465
3342,2593,2585
3343,2118,2636
3344,1838,1338
3345,1688,1805
3346,1917,1506
3347,2551,1868
3348,1356,1252
3349,2017,2810
3350,2766,2688
3351,1230,1990
3352,1347,1390
3353,2425,1662
3354,2700,1998
3355,1973,1038
3356,2112,1938
3357,1949,1149
3358,2441,1501
3359,2044,1696
3360,2681,2240
3361,2675,2812
3362,1803,2223
3363,1248,2594
3364,2840,2415
3365,2770,1731
3366,1401,2551
3367,2636,2802
3368,1569,2603
3369,1171,1527
3370,2309,2718
3371,1499,2467
3372,2333,2117
3373,2517,1560
3374,1405,2261
3375,2704,1648
3376,1552,1906
3377,2408,1407
3378,2181,1404
3379,1822,1876
3380,2679,1225
3381,1245,1341
3382,1084,1610
3383,1486,1211
3384,2406,1278
3385,2366,2669
3386,2689,1563
3387,2490,2507
3388,1671,1257
3389,2167,1758
3390,2001,2401
3391,2675,2076
3392,1823,2145
3393,1318,1933
3394,1791,1470
3395,2328,2729
3396,2045,2432
3397,2433,1534
3398,1233,1165
3399,2063,2185
3400,1883,1954
3401,1403,2508
3402,1305,1327
3403,2567,2462
3404,1331,1502
3405,2039,1533
3406,2190,1112
3407,1406,2846
3408,1494,1339
3409,1727,1901
3410,1027,2476
3411,2798,2045
3412,1101,2516
3413,1250,1808
3414,1485,2219
3415,1660,1211
3416,2689,2101
3417,2701,1279
3418,2837,2170
3419,2184,1319
3420,2732,2208
3421,2299,2476
3422,1031,1295
3423,1562,1273
3424,2142,1358
3425,2100,1689
3426,1264,1587
3427,2392,2474
3428,1986,1277
3429,1761,2375
3430,1834,1909
3431,2707,1958
3432,2318,1993
3433,2466,2567
3434,1392,1174
3435,2813,2842
3436,1951,1583
3437,1161,1307
3438,2379,2672
3439,2680,2197
3440,1895,2856
3441,1582,2193
3442,2117,1932
3443,1174,2533
3444,1281,2814
3445,2753,2637
3446,1247,1592
3447,1899,1435
3448,2292,2832
3449,1301,1499
3450,2209,1799
3451,2572,1923
3452,1590,2592
3453,1356,2306
3454,1762,1758
3455,2498,1491
3456,1643,2155
3457,1855,1409
3458,2493,2622
3459,2553,1348
3460,1192,2475
3461,1991,1604
3462,1750,1835
3463,2391,2457
3464,2031,1199
3465,2811,2517
3466,1773,2218
3467,2507,1221
3468,1729,1812
3469,2729,2207
3470,2171,2115
3471,1843,1337
3472,1506,2873
3473,1890,1361
3474,2165,1795
3475,2651,1250
3476,2526,2520
3477,1076,1187
3478,1813,2073
3479,2653,2704
3480,1419,1502
3481,1830,2252
3482,2768,2418
3483,2369,2646
3484,1544,2224
3485,1132,2715
3486,2538,2037
3487,1352,2641
3488,1695,1426
3489,1940,2660
3490,2694,1304
3491,1683,1694
3492,2560,2075
3493,2153,1782
3494,1348,2691
3495,1386,2705
3496,2396,2394
3497,2044,2024
3498,1401,2227
3499,1578,1627
3500,1151,2578
3501,2364,1418
3502,1263,2047
3503,1664,1085
3504,2449,2039
3505,1135,2263
3506,2267,1669
3507,2444,2072
3508,1441,2635
3509,2168,2043
3510,2208,1486
3511,2431,2577
3512,2142,1917
3513,2735,2799
3514,1136,2575
3515,2171,1484
3516,1654,2728
3517,1145,2610
3518,1357,2746
3519,2378,1741
3520,1528,1523
3521,1528,1880
3522,1423,1555
3523,1629,1938
3524,2068,2229
3525,1302,2384
3526,1091,2322
3527,1494,2823
3528,1158,1196
3529,1691,1671
3530,2611,2711
3531,2832,1839
3532,1858,1363
3533,1971,2316
3534,1949,1538
3535,1823,2840
3536,1241,2221
3537,2045,2049
3538,1887,1235
3539,2786,1213
3540,2824,2259
3541,2289,1868
3542,2516,2087
3543,1851,2764
3544,1377,1763
3545,1320,2596
3546,2612,2438
3547,2706,1780
3548,1290,1572
3549,2274,1812
3550,1166,1816
3551,1809,1966
3552,2101,2724
3553,1923,2545
3554,1662,1257
3555,2116,2504
3556,1691,2403
3557,2421,1306
3558,1797,1667
3559,1481,2178
3560,1797,2155
3561,1714,1809
3562,1247,1375
3563,1493,1877
3564,2841,1214
3565,2315,1845
3566,2131,2722
3567,2018,2285
3568,2630,1356
3569,2292,2160
3570,2383,2868
3571,1394,2076
3572,1640,1881
3573,2794,1539
3574,1750,1604
3575,2251,1347
3576,2160,1596
3577,1388,2867
3578,1188,2606
3579,2240,1806
3580,1865,1927
3581,1710,1802
3582,2172,2286
3583,2334,2860
3584,2040,2633
3585,2436,2791
3586,1677,1346
3587,2397,2761
3588,1501,2077
3589,2096,1251
3590,1757,1215
3591,2119,2845
3592,1815,1997
3593,2150,2264
3594,1321,1666
3595,2160,1303
3596,1353,1566
3597,2366,1363
3598,2813,2861
3599,1131,1125
3600,1781,1817
3601,1308,2659
3602,2250,1177
3603,2748,1272
3604,1363,2732
3605,2658,1578
3606,2581,1617
3607,2565,1500
3608,2688,2845
3609,2660,1568
3610,2457,1173
3611,1068,1730
3612,2569,1412
3613,1598,1424
3614,2205,2225
3615,2452,2457
3616,1155,1712
3617,2589,2585
3618,1381,2071
3619,1983,2112
3620,1917,2354
3621,1513,1316
3622,2240,2455
3623,2496,2167
3624,2559,1204
3625,2391,1143
3626,2468,1664
3627,2325,2676
3628,1384,2833
3629,2103,2815
3630,2524,1662
3631,2821,2364
3632,2552,1383
3633,2654,2782
3634,1291,1447
3635,1707,2320
3636,1688,2126
3637,2174,1805
3638,2271,1093
3639,1720,2566
3640,1533,2582
3641,1527,1297
3642,1247,2164
3643,2603,1541
3644,2085,2851
3645,1328,2311
3646,1756,2813
3647,2733,1163
3648,2265,2557
3649,1337,1835
3650,1303,2388
3651,2484,1439
3652,1684,1866
3653,2078,1850
3654,1965,2185
3655,1501,2760
3656,1070,2600
3657,2360,1823
3658,1626,2084
3659,1064,1820
3660,2342,1510
3661,1612,1451
3662,1546,1883
3663,1652,1998
3664,1655,2729
3665,2495,1662
3666,1223,1237
3667,2592,1322
3668,2273,2344
3669,1519,1633
3670,1974,2621
3671,1382,2061
3672,1371,2484
3673,1955,2639
3674,1871,2087
3675,2177,1538
3676,2416,2682
3677,1406,2744
3678,2587,2045
3679,2577,1608
3680,1330,1619
3681,1218,1676
3682,2202,2358
3683,2068,2664
3684,2451,2647
3685,1307,2510
3686,2489,2434
3687,1368,1292
3688,2318,2199
3689,1708,1089
3690,2432,2721
3691,2269,2485
3692,1926,2081
3693,2643,1148
3694,2416,2555
3695,1148,2113
3696,2449,2456
3697,2070,2315
3698,1752,2477
3699,2189,2167
3700,1969,1980
3701,2599,2663
3702,1090,2338
3703,2254,2214
3704,2655,2109
3705,1206,2520
3706,2364,1442
3707,1860,2096
3708,1780,2176
3709,1844,2287
3710,2780,2260
3711,1474,1965
3712,1415,2133
3713,1413,2142
3714,1996,1700
3715,2381,1262
3716,1384,1634
3717,1080,2685
3718,2573,1632
3719,2173,2241
3720,2361,2429
3721,2838,2657
3722,1215,1181
3723,2011,1623
3724,1920,1778
3725,1600,2490
3726,1656,1132
3727,1698,2356
3728,2057,1149
3729,1644,1276
3730,1658,1232
3731,2721,2418
3732,2311,2598
3733,2170,1736
3734,1913,2658
3735,1503,1608
3736,2614,2813
3737,2492,1492
3738,2817,2156
3739,2551,1287
3740,1173,1198
3741,1465,1699
3742,1400,1392
3743,2149,1763
3744,1826,1204
3745,1564,1654
3746,1596,2352
3747,1807,2686
3748,1680,1505
3749,1683,2773
